Gioi_Tinh,Nam_Hoc,Khoi_Nganh,Diem_TB_Ky_Truoc,Ngay_On_Thi,Gio_Tu_Hoc_Tuan,Gio_Hoc_Nhom_Tuan,Tong_Thoi_Gian_On_Tap,Hoc_Them,Hung_Thu_Mon_Hoc,Do_Kho_Mon_Hoc,Chu_Dong_Hoi_GV,Noi_Hoc_Yen_Tinh,Day_Du_Thiet_Bi,GV_Nhiet_Tinh,Gia_Dinh_Dong_Vien,Di_Lam_Them,Muc_Do_Stress,So_Buoi_Vang,Ty_Le_Hoan_Thanh_BT,Diem_TB_Thuong_Ky,Diem_Thi,Diem_Hoc_Phan
Nam,2,Kỹ thuật,5.78,3,5,3.0,10.5,Không,2,4,Không,Không,Có,Có,Thi thoảng,Có,3,1,65,6.1,5.5,5.7
Nam,2,Kỹ thuật,8.83,8,21,12.5,37.2,Không,5,2,Có,Có,Có,Có,Không,Có,3,3,90,8.6,9.0,8.9
Nữ,2,Kinh tế,9.15,6,25,15.1,39.0,Có,1,2,Có,Có,Có,Không,Có,Có,3,0,91,9.2,9.5,9.4
Nam,2,Kỹ thuật,7.05,3,12,7.2,18.9,Không,2,5,Có,Có,Không,Có,Có,Không,2,0,81,8.8,7.5,7.9
Nữ,3,Kỹ thuật,8.26,6,23,13.9,36.6,Có,1,3,Có,Có,Có,Có,Có,Có,4,0,55,5.9,9.0,8.1
Nam,3,Kỹ thuật,6.73,5,10,6.0,19.5,Không,3,3,Không,Có,Có,Không,Thi thoảng,Không,4,1,67,6.8,7.0,6.9
Nam,2,Kinh tế,6.37,2,2,1.2,5.4,Không,3,4,Không,Không,Có,Không,Thi thoảng,Có,3,0,75,7.3,5.0,5.7
Nữ,2,Kinh tế,7.51,3,10,5.9,16.5,Có,1,2,Không,Có,Có,Có,Thi thoảng,Có,4,1,42,3.6,7.5,6.3
Nữ,4,Kinh tế,7.06,3,7,4.1,12.9,Có,5,5,Có,Không,Có,Có,Thi thoảng,Có,5,2,60,4.8,6.5,6.0
Nam,4,Kỹ thuật,8.7,9,19,11.4,36.3,Có,1,5,Có,Có,Có,Có,Không,Không,1,0,79,7.7,8.5,8.3
Nam,2,Kinh tế,6.35,3,1,0.6,5.7,Không,3,3,Không,Không,Có,Có,Thi thoảng,Có,3,1,99,9.8,5.0,6.4
Nữ,4,Kinh tế,5.94,3,2,1.2,6.9,Không,1,4,Không,Có,Có,Có,Không,Có,4,0,51,5.7,5.0,5.2
Nữ,2,Kỹ thuật,6.92,5,10,6.1,19.5,Có,2,3,Không,Có,Có,Không,Thi thoảng,Có,3,1,97,10.0,7.0,7.9
Nữ,2,Kinh tế,8.13,8,25,14.9,42.0,Có,3,5,Có,Có,Có,Có,Không,Có,3,0,84,8.4,3.0,4.6
Nữ,4,Kinh tế,7.46,4,12,7.1,20.4,Có,1,3,Không,Không,Có,Có,Không,Không,4,0,51,5.3,7.5,6.8
Nữ,4,Kỹ thuật,6.75,5,10,6.1,19.5,Có,2,5,Có,Không,Có,Có,Có,Không,4,0,82,7.6,7.0,7.2
Nữ,4,Kinh tế,5.27,1,1,0.5,2.7,Không,1,4,Có,Không,Có,Có,Thi thoảng,Có,1,0,34,3.6,4.0,3.9
Nam,4,Kỹ thuật,8.64,9,16,9.7,32.7,Có,3,5,Có,Không,Có,Có,Có,Không,5,0,69,6.4,8.5,7.9
Nữ,3,Kỹ thuật,5.91,2,1,0.5,4.2,Không,4,3,Không,Không,Có,Không,Có,Có,1,0,80,7.9,4.5,5.5
Nữ,3,Kỹ thuật,4.74,1,3,1.7,5.1,Không,1,4,Không,Không,Có,Có,Không,Có,1,0,41,3.6,4.5,4.2
Nam,3,Kỹ thuật,5.28,3,4,2.6,9.3,Không,5,5,Có,Không,Có,Có,Không,Không,4,2,95,8.8,5.0,6.1
Nam,4,Kỹ thuật,7.87,5,6,3.7,14.7,Không,4,4,Không,Có,Không,Không,Không,Có,2,0,65,6.5,7.0,6.8
Nữ,3,Kỹ thuật,5.33,2,2,1.3,5.4,Không,1,4,Có,Không,Không,Không,Có,Có,2,1,41,5.1,4.5,4.7
Nữ,2,Kinh tế,6.96,5,10,6.1,19.5,Có,2,5,Có,Có,Có,Có,Không,Có,1,0,88,8.6,7.0,7.5
Nam,4,Kinh tế,4.68,3,4,2.4,9.3,Không,4,3,Không,Không,Có,Không,Thi thoảng,Có,1,2,42,3.9,4.5,4.3
Nữ,2,Kỹ thuật,6.83,5,10,6.2,19.5,Có,2,2,Không,Không,Có,Có,Thi thoảng,Không,4,0,54,5.0,7.0,6.4
Nữ,4,Kỹ thuật,6.84,5,8,4.7,17.1,Không,2,4,Không,Có,Có,Có,Thi thoảng,Có,4,2,86,8.2,6.5,7.0
Nữ,2,Kỹ thuật,8.21,3,6,3.7,11.7,Có,4,5,Không,Có,Có,Không,Thi thoảng,Có,5,1,43,3.8,7.0,6.0
Nam,2,Kỹ thuật,5.73,3,2,1.4,6.9,Không,3,3,Không,Có,Có,Có,Thi thoảng,Không,5,0,45,4.0,4.5,4.4
Nam,4,Kinh tế,5.44,3,5,3.1,10.5,Không,2,2,Không,Không,Có,Có,Có,Không,1,0,74,7.0,5.5,5.9
Nữ,3,Kinh tế,8.65,9,19,11.4,36.3,Có,3,5,Có,Không,Có,Có,Không,Không,2,1,64,5.7,8.5,7.7
Nam,2,Kinh tế,8.06,7,23,13.8,38.1,Có,5,4,Có,Có,Có,Không,Thi thoảng,Không,5,0,89,9.4,9.0,9.1
Nữ,2,Kinh tế,8.18,5,8,4.9,17.1,Không,1,3,Có,Không,Có,Có,Có,Không,5,1,67,5.8,7.0,6.6
Nữ,3,Kinh tế,7.25,4,12,7.2,20.4,Có,1,3,Có,Không,Có,Có,Có,Không,5,3,53,3.3,7.5,6.2
Nam,4,Kỹ thuật,5.1,2,5,3.0,9.0,Không,4,3,Không,Có,Có,Không,Không,Có,1,1,98,8.5,5.0,6.0
Nữ,2,Kinh tế,6.8,4,12,6.9,20.4,Không,1,3,Có,Không,Có,Không,Có,Không,2,0,44,3.7,7.5,6.4
Nữ,3,Kỹ thuật,6.83,5,12,7.3,21.9,Có,1,2,Có,Không,Không,Có,Thi thoảng,Không,1,0,90,8.8,7.5,7.9
Nữ,4,Kỹ thuật,8.56,9,21,12.6,38.7,Không,3,5,Có,Không,Có,Không,Thi thoảng,Không,4,0,85,8.5,9.0,8.8
Nam,2,Kỹ thuật,8.68,8,17,10.1,32.4,Có,2,5,Không,Có,Có,Không,Thi thoảng,Không,1,2,78,6.7,8.5,8.0
Nữ,3,Kinh tế,5.64,2,2,1.2,5.4,Không,1,3,Không,Không,Không,Có,Không,Có,4,2,99,9.1,4.5,5.9
Nữ,2,Kinh tế,8.37,7,24,14.2,39.3,Có,2,4,Có,Có,Có,Không,Không,Không,2,1,67,6.7,9.0,8.3
Nam,2,Kinh tế,9.22,7,22,13.2,36.9,Có,5,2,Có,Có,Có,Có,Không,Không,2,0,34,3.4,9.0,7.3
Nữ,2,Kỹ thuật,7.44,4,8,4.8,15.6,Có,3,4,Có,Không,Có,Có,Không,Không,2,1,73,7.1,7.0,7.0
Nam,2,Kỹ thuật,8.18,9,24,14.4,42.3,Có,2,3,Không,Có,Không,Có,Không,Không,5,0,76,7.4,9.0,8.5
Nam,3,Kỹ thuật,6.46,3,6,3.5,11.7,Có,1,3,Có,Có,Có,Có,Không,Không,5,0,34,2.8,6.5,5.4
Nam,2,Kỹ thuật,7.08,4,7,4.3,14.4,Không,4,2,Không,Có,Có,Không,Có,Không,3,0,75,6.7,6.5,6.6
Nữ,4,Kinh tế,8.89,6,21,12.7,34.2,Có,2,5,Có,Không,Có,Có,Thi thoảng,Không,4,1,40,3.0,9.0,7.2
Nam,4,Kỹ thuật,8.95,6,25,15.2,39.0,Có,3,3,Không,Có,Có,Có,Thi thoảng,Có,5,1,77,7.5,9.5,8.9
Nam,3,Kinh tế,7.86,5,6,3.6,14.7,Có,5,3,Có,Có,Không,Có,Có,Không,3,0,57,6.1,7.0,6.7
Nữ,2,Kỹ thuật,5.45,2,2,1.2,5.4,Có,4,2,Có,Không,Không,Có,Thi thoảng,Có,1,1,97,9.1,8.0,8.3
Nữ,2,Kinh tế,5.62,3,10,6.1,16.5,Không,4,4,Có,Có,Không,Có,Không,Không,1,0,39,5.7,6.5,6.3
Nam,3,Kinh tế,5.8,1,4,2.6,6.3,Có,4,5,Có,Có,Có,Không,Không,Có,1,2,98,8.3,5.5,6.3
Nam,3,Kinh tế,4.56,1,1,0.4,2.7,Không,3,4,Không,Có,Có,Có,Thi thoảng,Có,2,1,43,3.9,4.0,4.0
Nam,2,Kinh tế,7.01,3,12,7.2,18.9,Có,1,4,Không,Có,Có,Có,Không,Có,4,2,81,6.5,7.5,7.2
Nữ,4,Kinh tế,8.31,6,20,12.0,33.0,Không,2,3,Có,Có,Có,Có,Thi thoảng,Có,3,1,87,8.2,8.5,8.4
Nam,2,Kinh tế,5.18,2,1,0.5,4.2,Không,2,5,Không,Không,Có,Không,Thi thoảng,Không,3,2,76,6.4,4.0,4.7
Nam,4,Kỹ thuật,8.2,7,19,11.2,33.3,Có,2,2,Có,Có,Có,Có,Thi thoảng,Có,5,1,62,5.9,8.5,7.7
Nữ,3,Kinh tế,4.94,2,3,1.8,6.6,Có,4,4,Có,Không,Không,Có,Có,Có,1,0,30,3.1,4.5,4.1
Nữ,4,Kinh tế,5.22,3,2,1.0,6.9,Không,4,2,Không,Không,Có,Có,Không,Có,5,3,46,3.0,4.5,4.0
Nữ,2,Kinh tế,6.41,1,2,1.2,3.9,Không,5,3,Không,Không,Có,Có,Thi thoảng,Không,5,1,56,5.3,5.0,5.1
Nam,2,Kỹ thuật,6.52,1,2,1.2,3.9,Không,5,5,Không,Không,Có,Có,Có,Không,2,3,99,9.1,5.0,6.2
Nam,2,Kinh tế,5.44,3,2,1.3,6.9,Không,5,5,Không,Không,Có,Có,Có,Có,2,1,50,3.5,4.5,4.2
Nam,2,Kinh tế,5.11,1,3,1.7,5.1,Không,3,5,Không,Có,Có,Có,Có,Có,2,1,44,3.9,4.5,4.3
Nam,4,Kinh tế,7.71,3,7,4.3,12.9,Có,3,4,Không,Không,Có,Không,Thi thoảng,Có,5,1,94,9.3,7.0,7.7
Nam,4,Kinh tế,5.57,3,7,4.1,12.9,Không,3,5,Không,Có,Không,Không,Thi thoảng,Không,2,1,88,8.4,6.0,6.7
Nữ,2,Kinh tế,8.43,7,25,14.9,40.5,Có,5,2,Có,Có,Có,Không,Có,Không,4,2,32,2.4,9.0,7.0
Nam,2,Kinh tế,6.46,5,8,4.7,17.1,Có,4,5,Có,Không,Có,Có,Có,Có,3,1,51,6.1,6.5,6.4
Nữ,2,Kỹ thuật,6.85,2,2,1.2,5.4,Có,3,4,Có,Không,Có,Không,Không,Có,2,0,72,7.2,5.5,6.0
Nữ,4,Kỹ thuật,7.3,4,11,6.6,19.2,Không,5,3,Không,Có,Có,Có,Có,Có,1,2,56,4.3,7.5,6.5
Nam,3,Kinh tế,4.87,3,5,2.9,10.5,Không,2,5,Không,Không,Có,Có,Có,Không,1,1,71,6.8,5.0,5.5
Nam,2,Kinh tế,6.75,4,10,6.1,18.0,Không,4,3,Có,Có,Có,Không,Thi thoảng,Không,4,0,38,4.0,7.0,6.1
Nữ,3,Kỹ thuật,6.45,2,1,0.5,4.2,Không,1,3,Có,Có,Có,Có,Thi thoảng,Có,1,2,52,4.0,5.0,4.7
Nữ,2,Kinh tế,8.86,6,18,10.8,30.6,Có,4,3,Không,Có,Có,Không,Thi thoảng,Không,1,0,35,3.5,8.5,7.0
Nữ,3,Kinh tế,4.86,2,4,2.4,7.8,Không,3,4,Không,Không,Không,Có,Thi thoảng,Có,3,2,73,6.6,8.5,7.9
Nữ,3,Kinh tế,8.11,4,9,5.4,16.8,Không,1,4,Có,Không,Không,Có,Có,Không,1,0,33,3.2,7.5,6.2
Nữ,3,Kỹ thuật,6.98,4,10,6.1,18.0,Có,2,5,Có,Có,Có,Có,Thi thoảng,Có,3,3,54,3.0,7.0,5.8
Nữ,3,Kinh tế,8.7,7,24,14.3,39.3,Có,5,2,Không,Có,Có,Có,Thi thoảng,Không,1,2,33,3.3,9.0,7.3
Nam,2,Kinh tế,6.72,5,8,4.7,17.1,Không,4,2,Có,Không,Có,Không,Thi thoảng,Không,4,1,99,10.0,6.5,7.6
Nữ,2,Kinh tế,7.64,9,17,10.1,33.9,Có,5,4,Có,Có,Có,Không,Có,Không,1,1,83,7.9,8.0,8.0
Nam,4,Kỹ thuật,5.31,1,5,3.1,7.5,Không,1,5,Không,Có,Có,Không,Không,Có,3,1,34,3.7,5.5,5.0
Nữ,4,Kỹ thuật,6.95,3,12,7.4,18.9,Không,2,5,Có,Có,Có,Có,Không,Có,4,0,62,6.8,7.5,7.3
Nữ,3,Kỹ thuật,7.91,8,25,15.0,42.0,Không,1,4,Có,Có,Có,Không,Có,Không,1,0,80,8.2,9.0,8.8
Nam,4,Kỹ thuật,7.29,3,8,4.8,14.1,Có,3,2,Có,Có,Có,Không,Có,Có,3,1,52,4.6,7.0,6.3
Nữ,3,Kinh tế,4.52,3,5,3.1,10.5,Không,4,3,Không,Không,Có,Có,Không,Có,2,0,58,5.6,5.0,5.2
Nữ,2,Kỹ thuật,8.68,7,20,12.2,34.5,Có,2,5,Không,Không,Có,Không,Có,Không,5,0,42,4.8,9.0,7.7
Nữ,4,Kỹ thuật,8.28,6,15,9.0,27.0,Có,5,3,Có,Có,Có,Không,Không,Không,3,1,91,8.3,8.0,8.1
Nam,2,Kinh tế,5.77,2,3,1.9,6.6,Không,4,5,Không,Không,Có,Không,Không,Không,3,1,51,5.2,5.0,5.1
Nam,3,Kinh tế,5.91,2,2,1.3,5.4,Không,4,2,Không,Không,Có,Không,Không,Có,5,3,53,4.7,5.0,4.9
Nam,4,Kỹ thuật,7.88,6,21,12.5,34.2,Có,5,4,Có,Có,Có,Không,Có,Có,5,0,84,8.1,8.5,8.4
Nữ,4,Kỹ thuật,4.45,3,3,1.7,8.1,Không,2,2,Không,Không,Có,Có,Thi thoảng,Có,4,1,97,9.4,4.0,5.6
Nữ,4,Kỹ thuật,6.89,4,6,3.7,13.2,Không,4,5,Có,Không,Có,Không,Có,Có,2,1,99,9.6,6.5,7.4
Nam,4,Kinh tế,8.71,8,21,12.6,37.2,Có,3,2,Có,Có,Không,Không,Thi thoảng,Không,4,0,73,8.0,9.0,8.7
Nữ,4,Kỹ thuật,3.98,3,5,2.9,10.5,Không,3,5,Có,Không,Có,Có,Có,Có,4,1,86,8.0,4.5,5.6
Nữ,3,Kỹ thuật,6.04,2,5,2.9,9.0,Không,4,2,Không,Không,Có,Có,Không,Có,3,1,58,5.9,5.5,5.6
Nữ,2,Kỹ thuật,7.0,5,6,3.6,14.7,Không,2,4,Không,Có,Có,Không,Không,Không,1,0,82,8.2,6.5,7.0
Nữ,4,Kỹ thuật,4.9,3,1,0.7,5.7,Có,1,2,Không,Có,Có,Không,Thi thoảng,Có,5,3,50,3.5,4.0,3.8
Nam,3,Kỹ thuật,5.32,2,5,2.9,9.0,Có,4,5,Không,Có,Có,Không,Có,Có,2,2,45,3.0,5.5,4.8
Nam,4,Kỹ thuật,7.46,5,12,7.1,21.9,Có,3,4,Không,Không,Có,Không,Có,Không,2,0,51,5.5,7.5,6.9
Nữ,2,Kinh tế,6.16,5,8,4.8,17.1,Có,3,5,Không,Có,Có,Có,Thi thoảng,Không,3,1,54,4.9,6.5,6.0
Nữ,4,Kỹ thuật,7.07,4,10,6.0,18.0,Không,3,5,Không,Không,Có,Có,Không,Không,1,1,66,7.1,7.0,7.0
Nữ,4,Kinh tế,7.0,4,6,3.6,13.2,Không,4,3,Có,Có,Có,Có,Có,Có,5,0,98,9.5,6.5,7.4
Nam,2,Kinh tế,6.39,2,1,0.8,4.2,Có,3,4,Có,Không,Có,Có,Có,Có,1,3,34,2.4,5.0,4.2
Nam,2,Kinh tế,6.37,2,5,3.1,9.0,Không,3,2,Không,Có,Có,Có,Có,Có,1,0,86,9.1,6.0,6.9
Nam,2,Kỹ thuật,4.62,2,4,2.4,7.8,Không,1,3,Có,Không,Có,Có,Có,Có,4,0,83,8.2,4.5,5.6
Nữ,3,Kinh tế,7.1,4,11,6.6,19.2,Có,4,5,Có,Có,Có,Có,Thi thoảng,Có,2,2,74,5.7,7.5,7.0
Nam,4,Kinh tế,5.83,2,5,3.0,9.0,Không,3,2,Không,Không,Có,Có,Không,Có,3,0,59,5.1,5.5,5.4
Nam,4,Kinh tế,7.77,4,7,4.2,14.4,Có,5,5,Có,Có,Có,Có,Có,Có,3,2,70,6.9,7.0,7.0
Nữ,3,Kinh tế,8.06,6,16,9.6,28.2,Có,2,4,Có,Không,Có,Có,Có,Có,4,0,39,3.1,8.0,6.5
Nam,3,Kỹ thuật,5.26,3,3,1.7,8.1,Không,3,2,Không,Không,Có,Không,Thi thoảng,Có,2,1,69,6.3,4.5,5.0
Nam,3,Kỹ thuật,6.93,5,10,5.9,19.5,Có,5,2,Có,Không,Có,Có,Thi thoảng,Có,1,2,69,5.5,7.0,6.5
Nữ,3,Kỹ thuật,5.22,1,5,3.1,7.5,Không,1,4,Không,Không,Có,Có,Thi thoảng,Không,3,0,86,8.0,5.0,5.9
Nữ,3,Kinh tế,8.34,8,15,9.0,30.0,Có,1,4,Có,Có,Không,Có,Không,Không,2,3,44,3.6,8.0,6.7
Nam,3,Kỹ thuật,5.17,2,5,3.1,9.0,Không,1,4,Không,Có,Có,Có,Không,Không,1,0,89,9.6,5.0,6.4
Nữ,4,Kinh tế,6.12,1,4,2.4,6.3,Không,4,2,Không,Có,Có,Không,Có,Có,5,1,76,7.8,5.5,6.2
Nữ,3,Kỹ thuật,6.85,3,8,4.7,14.1,Có,2,4,Không,Có,Có,Không,Có,Có,3,1,97,9.5,6.5,7.4
Nam,3,Kinh tế,7.65,3,11,6.6,17.7,Không,4,2,Không,Không,Có,Có,Thi thoảng,Có,2,1,55,5.7,7.5,7.0
Nam,4,Kỹ thuật,4.87,1,3,2.0,5.1,Không,4,5,Không,Không,Có,Có,Không,Có,1,3,89,8.4,4.5,5.7
Nam,4,Kỹ thuật,7.01,5,7,4.3,15.9,Không,1,5,Có,Không,Có,Có,Có,Không,3,1,56,6.2,6.5,6.4
Nữ,2,Kỹ thuật,5.57,1,2,1.2,3.9,Không,2,5,Không,Không,Có,Không,Thi thoảng,Có,2,0,34,3.3,4.5,4.1
Nữ,2,Kỹ thuật,7.86,5,7,4.1,15.9,Không,3,4,Có,Có,Có,Có,Có,Có,2,1,99,9.2,7.0,7.7
Nam,2,Kinh tế,6.68,5,12,7.4,21.9,Có,4,5,Có,Có,Có,Có,Thi thoảng,Có,1,1,51,5.0,7.5,6.8
Nam,2,Kỹ thuật,8.55,8,23,13.9,39.6,Có,1,2,Có,Có,Có,Có,Thi thoảng,Có,1,0,58,6.0,3.5,4.2
Nam,4,Kinh tế,7.92,6,23,13.8,36.6,Không,5,3,Có,Có,Có,Có,Không,Không,4,2,50,4.9,9.0,7.8
Nam,4,Kỹ thuật,9.0,6,17,10.4,29.4,Có,4,3,Có,Có,Có,Có,Không,Không,3,0,89,8.4,8.5,8.5
Nam,4,Kinh tế,7.14,3,6,3.5,11.7,Không,4,5,Có,Không,Có,Có,Không,Có,4,2,96,9.0,6.5,7.2
Nam,4,Kinh tế,5.24,1,5,3.0,7.5,Không,3,4,Không,Có,Có,Có,Có,Có,5,0,61,6.5,5.0,5.4
Nữ,2,Kinh tế,5.49,1,2,1.3,3.9,Không,1,4,Có,Không,Có,Có,Thi thoảng,Có,2,1,41,3.4,4.5,4.2
Nam,3,Kinh tế,8.21,9,17,10.2,33.9,Có,4,4,Có,Có,Có,Có,Có,Không,5,2,90,8.3,8.5,8.4
Nam,4,Kỹ thuật,3.58,1,5,3.0,7.5,Không,2,4,Không,Không,Có,Có,Có,Không,2,0,53,5.0,4.0,4.3
Nam,3,Kỹ thuật,5.41,2,4,2.2,7.8,Không,5,4,Không,Không,Không,Có,Có,Có,2,1,74,7.3,5.0,5.7
Nữ,4,Kỹ thuật,4.99,2,3,1.9,6.6,Không,1,3,Không,Không,Có,Có,Thi thoảng,Có,1,0,81,8.6,4.5,5.7
Nữ,4,Kỹ thuật,6.45,3,7,4.3,12.9,Không,4,5,Không,Có,Có,Không,Không,Có,5,3,88,6.4,6.5,6.5
Nam,4,Kỹ thuật,5.93,3,4,2.6,9.3,Có,2,2,Không,Có,Có,Có,Thi thoảng,Có,3,1,70,6.4,5.5,5.8
Nữ,4,Kinh tế,5.86,1,2,1.3,3.9,Không,2,5,Không,Có,Có,Có,Không,Có,2,2,61,5.1,5.0,5.0
Nam,3,Kỹ thuật,6.86,4,6,3.6,13.2,Không,5,5,Có,Không,Có,Không,Có,Có,4,1,76,7.1,6.5,6.7
Nữ,3,Kinh tế,7.18,4,8,4.8,15.6,Có,2,4,Không,Có,Có,Có,Không,Không,2,0,68,7.1,7.0,7.0
Nữ,4,Kỹ thuật,5.66,3,4,2.4,9.3,Không,2,3,Không,Có,Có,Có,Không,Có,1,0,31,3.2,5.0,4.5
Nam,2,Kinh tế,7.51,3,8,4.8,14.1,Không,3,3,Không,Không,Có,Có,Có,Có,1,1,92,8.6,7.0,7.5
Nữ,3,Kinh tế,6.76,3,12,7.3,18.9,Có,3,5,Không,Có,Có,Có,Không,Không,2,0,59,5.5,7.5,6.9
Nam,4,Kinh tế,7.1,4,6,3.5,13.2,Có,3,5,Có,Không,Có,Có,Thi thoảng,Có,2,1,76,8.0,6.5,7.0
Nữ,3,Kinh tế,4.54,2,5,3.0,9.0,Có,5,3,Không,Có,Có,Có,Thi thoảng,Có,1,0,45,4.5,5.0,4.8
Nữ,2,Kỹ thuật,9.06,9,21,12.7,38.7,Có,3,5,Có,Có,Có,Không,Không,Có,2,0,61,6.4,9.0,8.2
Nữ,4,Kinh tế,6.73,4,12,7.3,20.4,Không,3,5,Không,Không,Không,Có,Có,Có,3,0,86,9.2,7.5,8.0
Nữ,3,Kinh tế,8.01,7,21,12.6,35.7,Có,5,3,Có,Có,Có,Có,Thi thoảng,Có,2,2,32,2.2,8.5,6.6
Nữ,3,Kinh tế,4.86,1,3,1.9,5.1,Có,4,5,Có,Không,Không,Có,Thi thoảng,Có,3,1,39,3.2,4.5,4.1
Nam,3,Kinh tế,5.89,1,5,3.0,7.5,Không,5,3,Không,Có,Có,Không,Không,Không,2,3,63,5.4,5.5,5.5
Nam,4,Kinh tế,7.07,5,7,4.2,15.9,Có,4,3,Không,Không,Có,Có,Thi thoảng,Có,4,1,50,4.7,6.5,6.0
Nam,2,Kỹ thuật,7.39,4,8,5.0,15.6,Có,4,2,Có,Không,Có,Có,Không,Có,4,3,75,7.0,7.0,7.0
Nữ,2,Kinh tế,7.11,4,6,3.5,13.2,Có,5,3,Có,Có,Có,Có,Không,Có,2,0,72,6.5,6.5,6.5
Nam,4,Kỹ thuật,7.82,5,10,5.8,19.5,Có,1,3,Có,Không,Có,Không,Có,Có,4,0,94,9.1,7.5,8.0
Nữ,3,Kinh tế,5.81,1,1,0.5,2.7,Không,1,4,Có,Không,Có,Có,Có,Không,1,2,83,7.1,9.0,8.4
Nữ,3,Kỹ thuật,7.03,3,6,3.6,11.7,Không,2,4,Không,Không,Có,Có,Không,Không,3,0,66,6.4,6.5,6.5
Nữ,4,Kỹ thuật,7.06,3,11,6.6,17.7,Có,2,5,Có,Có,Có,Có,Có,Không,1,1,51,4.4,7.5,6.6
Nữ,2,Kỹ thuật,5.81,2,1,0.6,4.2,Có,2,5,Không,Có,Có,Có,Thi thoảng,Có,2,0,46,3.8,4.5,4.3
Nam,4,Kinh tế,8.76,7,21,12.5,35.7,Có,5,3,Có,Có,Có,Không,Có,Không,5,0,85,7.7,9.0,8.6
Nam,3,Kỹ thuật,4.35,2,2,1.1,5.4,Có,4,2,Có,Không,Có,Có,Có,Có,1,0,86,8.8,4.0,5.4
Nam,4,Kinh tế,7.65,4,7,4.3,14.4,Không,5,3,Không,Có,Có,Có,Có,Có,1,2,94,9.1,7.0,7.6
Nữ,4,Kinh tế,6.32,5,11,6.6,20.7,Không,4,4,Có,Có,Có,Có,Không,Có,5,0,42,4.2,7.0,6.2
Nam,4,Kinh tế,8.54,7,25,15.0,40.5,Có,4,5,Không,Có,Có,Không,Thi thoảng,Không,2,1,95,9.7,9.5,9.6
Nam,2,Kinh tế,8.4,6,20,12.1,33.0,Có,3,5,Có,Có,Có,Không,Không,Không,2,1,97,9.8,8.5,8.9
Nữ,2,Kinh tế,8.15,9,22,13.3,39.9,Có,4,3,Có,Có,Có,Có,Không,Không,1,1,44,4.0,9.0,7.5
