Gioi_Tinh,Nam_Hoc,Khoi_Nganh,Diem_TB_Ky_Truoc,Hoc_Them,Hung_Thu_Mon_Hoc,Do_Kho_Mon_Hoc,Ngay_On_Thi,Chu_Dong_Hoi_GV,Noi_Hoc_Yen_Tinh,Day_Du_Thiet_Bi,GV_Nhiet_Tinh,Gia_Dinh_Dong_Vien,Di_Lam_Them,Muc_Do_Stress,Gio_Tu_Hoc_Tuan,So_Buoi_Vang,Ty_Le_Hoan_Thanh_BT,Diem_TB_Thuong_Ky,Diem_Hoc_Phan
Nam,3,Kinh tế,6.39,Không,1,5,6,Có,Có,Không,Không,Không,Có,5,11,2,87,6.8,6.6
Nam,4,Kỹ thuật,7.33,Có,2,1,3,Có,Không,Có,Không,Có,Không,2,8,1,88,8.8,7.5
Nam,3,Kỹ thuật,6.63,Có,1,5,5,Có,Có,Có,Có,Thi thoảng,Không,4,11,1,82,7.5,7.2
Nam,3,Kinh tế,6.5,Không,1,3,6,Có,Không,Có,Không,Không,Có,3,9,1,71,6.8,6.6
Nam,2,Kỹ thuật,4.97,Không,4,2,1,Có,Không,Có,Có,Có,Có,3,5,1,81,7.9,5.9
Nam,2,Kỹ thuật,7.39,Có,5,5,3,Có,Có,Có,Không,Có,Có,2,11,2,91,7.9,7.6
Nam,4,Kỹ thuật,6.05,Không,5,1,6,Không,Có,Không,Có,Không,Không,2,9,1,97,9.3,7.3
Nam,4,Kinh tế,5.98,Có,4,1,3,Có,Có,Có,Không,Thi thoảng,Có,2,8,1,61,5.4,5.8
Nữ,3,Kỹ thuật,7.33,Có,5,1,3,Không,Có,Không,Có,Không,Có,5,7,1,78,6.5,6.8
Nữ,4,Kinh tế,8.03,Có,5,2,9,Có,Có,Có,Có,Không,Không,2,30,0,57,5.6,8.0
Nam,4,Kỹ thuật,5.29,Không,4,5,1,Có,Không,Có,Có,Thi thoảng,Có,1,6,2,33,1.5,4.3
Nam,3,Kinh tế,5.19,Không,3,2,1,Không,Không,Không,Có,Có,Có,2,2,0,96,9.4,6.0
Nữ,3,Kỹ thuật,5.0,Không,2,1,3,Không,Không,Có,Có,Không,Có,4,1,0,76,8.0,5.6
Nữ,3,Kỹ thuật,5.98,Không,4,3,6,Có,Không,Không,Có,Có,Có,1,14,0,94,10.0,7.9
Nữ,2,Kinh tế,6.91,Có,3,4,3,Không,Có,Có,Có,Có,Không,3,7,1,52,4.7,6.0
Nam,3,Kỹ thuật,6.58,Không,3,3,3,Có,Có,Có,Có,Không,Không,2,9,3,66,4.7,6.3
Nữ,3,Kinh tế,6.3,Không,1,3,3,Không,Không,Có,Có,Thi thoảng,Có,3,9,1,87,8.8,7.2
Nam,3,Kỹ thuật,8.38,Có,1,1,7,Có,Có,Có,Có,Không,Không,2,30,0,37,3.9,7.8
Nam,4,Kinh tế,7.24,Có,1,2,5,Không,Có,Có,Có,Có,Không,2,8,1,34,3.5,5.6
Nam,4,Kỹ thuật,4.72,Có,1,3,2,Không,Không,Có,Có,Thi thoảng,Có,2,6,2,65,5.7,5.2
Nam,4,Kinh tế,8.37,Không,3,4,6,Không,Có,Có,Không,Không,Không,5,25,2,55,4.4,7.6
Nữ,2,Kỹ thuật,5.85,Có,2,1,5,Không,Không,Không,Có,Không,Không,3,14,0,75,7.5,7.2
Nam,2,Kinh tế,5.63,Có,5,4,3,Không,Không,Có,Không,Có,Không,5,5,2,60,4.8,4.9
Nữ,2,Kỹ thuật,7.75,Không,5,3,8,Có,Không,Có,Không,Thi thoảng,Không,3,17,0,98,9.6,8.8
Nữ,2,Kinh tế,4.91,Có,4,5,2,Không,Có,Không,Có,Có,Có,3,4,0,62,6.1,5.0
Nữ,2,Kỹ thuật,6.28,Có,2,5,6,Không,Có,Có,Có,Có,Có,3,10,0,92,9.4,7.7
Nam,4,Kinh tế,7.42,Không,5,1,5,Có,Không,Có,Có,Thi thoảng,Có,1,9,1,82,8.6,7.5
Nữ,4,Kỹ thuật,4.16,Không,5,1,2,Không,Có,Có,Có,Thi thoảng,Không,5,3,1,63,6.2,5.0
Nữ,3,Kỹ thuật,7.07,Không,1,4,1,Có,Không,Không,Không,Không,Không,4,3,0,37,3.0,5.1
Nam,3,Kinh tế,7.31,Có,2,4,3,Có,Có,Có,Có,Thi thoảng,Có,5,11,1,41,2.9,5.8
Nam,4,Kỹ thuật,6.08,Có,4,5,4,Có,Có,Không,Có,Thi thoảng,Có,2,14,0,49,4.5,6.6
Nam,3,Kinh tế,5.88,Không,2,4,1,Không,Không,Không,Không,Thi thoảng,Có,1,4,0,94,8.9,6.2
Nam,2,Kỹ thuật,5.63,Có,2,4,6,Không,Không,Có,Có,Thi thoảng,Có,4,9,3,62,4.0,5.8
Nam,2,Kỹ thuật,4.43,Không,5,1,2,Không,Không,Không,Có,Không,Không,3,1,0,64,6.7,5.2
Nam,4,Kinh tế,7.47,Có,5,3,6,Không,Có,Không,Có,Không,Có,3,11,3,81,6.9,7.0
Nam,2,Kỹ thuật,6.18,Không,4,2,4,Không,Có,Không,Có,Thi thoảng,Không,5,9,2,67,5.6,6.2
Nữ,2,Kinh tế,8.54,Không,2,1,9,Không,Có,Có,Không,Không,Không,2,19,2,76,6.7,8.0
Nam,3,Kỹ thuật,5.31,Không,1,3,1,Không,Không,Không,Có,Không,Có,2,4,0,36,4.8,4.9
Nam,2,Kinh tế,8.17,Không,4,5,5,Không,Có,Không,Có,Không,Có,4,11,0,74,6.7,7.3
Nam,4,Kỹ thuật,5.51,Không,2,4,3,Không,Có,Có,Không,Không,Có,3,6,0,89,9.0,6.5
Nam,2,Kinh tế,8.2,Có,4,2,7,Có,Có,Có,Có,Không,Không,1,22,1,97,9.1,8.7
Nữ,3,Kỹ thuật,5.54,Không,4,2,2,Không,Không,Không,Có,Không,Có,3,2,0,97,9.2,6.3
Nam,3,Kỹ thuật,6.99,Không,1,2,4,Không,Không,Có,Không,Không,Không,5,7,1,34,3.3,5.5
Nam,2,Kỹ thuật,7.25,Có,4,2,5,Không,Không,Có,Không,Thi thoảng,Có,1,10,0,95,9.8,7.8
Nam,2,Kinh tế,3.85,Không,1,3,3,Không,Không,Không,Không,Thi thoảng,Có,4,5,1,45,3.6,3.9
Nữ,3,Kinh tế,6.76,Không,2,4,3,Không,Có,Không,Có,Không,Không,4,10,0,38,3.8,5.7
Nam,2,Kỹ thuật,4.24,Có,1,5,1,Không,Không,Không,Có,Có,Không,5,3,1,86,7.8,5.5
Nam,2,Kỹ thuật,7.8,Không,4,1,5,Không,Không,Có,Có,Không,Có,3,9,1,55,5.4,6.5
Nam,4,Kinh tế,7.03,Không,3,5,5,Có,Có,Có,Có,Thi thoảng,Không,4,13,1,86,7.7,7.2
Nữ,2,Kỹ thuật,5.36,Không,2,4,2,Không,Không,Có,Có,Không,Có,5,5,0,78,8.1,6.3
Nữ,2,Kinh tế,8.42,Có,5,5,6,Có,Không,Có,Có,Có,Không,1,20,0,99,10.0,9.0
Nam,2,Kỹ thuật,7.34,Không,1,4,4,Không,Có,Có,Có,Không,Không,3,12,2,68,5.5,6.9
Nữ,4,Kỹ thuật,5.18,Không,4,3,1,Không,Không,Không,Có,Thi thoảng,Không,1,1,1,33,3.6,4.2
Nam,2,Kinh tế,6.65,Có,5,1,6,Có,Không,Có,Có,Không,Có,2,7,1,91,8.2,7.0
Nữ,3,Kỹ thuật,6.22,Không,5,2,3,Có,Có,Có,Có,Thi thoảng,Không,4,9,3,81,7.7,6.9
Nam,4,Kỹ thuật,5.15,Có,4,1,2,Không,Không,Có,Không,Thi thoảng,Có,3,4,3,80,6.0,5.3
Nam,3,Kinh tế,6.73,Không,4,4,3,Có,Có,Có,Có,Có,Không,2,11,2,91,7.4,7.1
Nữ,4,Kỹ thuật,8.97,Có,3,1,8,Không,Có,Có,Có,Có,Có,2,17,1,45,3.9,7.1
Nam,2,Kinh tế,8.69,Có,5,1,8,Không,Có,Có,Có,Không,Không,4,16,1,30,2.9,6.8
Nam,4,Kỹ thuật,4.83,Không,5,4,1,Không,Không,Không,Có,Thi thoảng,Có,4,5,2,97,8.6,6.1
Nam,2,Kỹ thuật,6.47,Có,1,1,6,Có,Có,Có,Không,Không,Không,1,14,0,53,5.4,6.9
Nam,3,Kỹ thuật,8.69,Có,2,4,10,Có,Có,Có,Có,Không,Không,3,30,1,91,9.1,9.4
Nam,2,Kỹ thuật,5.29,Không,4,4,2,Không,Có,Không,Không,Không,Có,4,6,1,43,3.9,5.0
Nam,3,Kinh tế,7.42,Có,5,1,6,Có,Có,Có,Có,Thi thoảng,Không,3,13,1,86,8.5,7.8
Nữ,2,Kỹ thuật,8.17,Có,5,4,5,Không,Không,Không,Có,Thi thoảng,Có,1,9,3,50,3.8,6.4
Nam,3,Kinh tế,4.52,Không,5,1,2,Không,Không,Không,Có,Thi thoảng,Có,1,6,1,37,3.2,4.1
Nữ,3,Kinh tế,6.79,Không,2,3,3,Có,Không,Có,Có,Thi thoảng,Không,4,9,0,95,9.4,7.4
Nữ,4,Kỹ thuật,7.78,Không,3,2,4,Có,Không,Không,Không,Thi thoảng,Không,5,10,1,90,8.2,7.7
Nữ,2,Kỹ thuật,6.32,Không,2,5,4,Có,Không,Có,Có,Không,Có,1,12,1,74,7.0,7.0
Nữ,4,Kinh tế,5.18,Không,2,4,2,Có,Không,Không,Không,Không,Có,1,6,0,90,8.2,6.0
Nam,4,Kinh tế,5.19,Không,3,4,1,Không,Có,Không,Không,Có,Có,2,2,2,51,4.3,4.4
Nữ,3,Kỹ thuật,9.08,Có,4,2,7,Có,Có,Có,Có,Thi thoảng,Có,4,20,0,77,7.8,5.1
Nữ,4,Kinh tế,7.1,Không,5,3,6,Không,Không,Có,Có,Thi thoảng,Không,2,10,3,82,7.0,7.0
Nữ,4,Kinh tế,6.93,Không,1,4,4,Có,Có,Có,Có,Có,Có,5,8,0,58,5.5,6.2
Nam,2,Kỹ thuật,5.34,Có,2,1,3,Không,Có,Có,Không,Có,Có,3,2,0,75,8.0,5.9
Nữ,4,Kỹ thuật,4.68,Không,3,4,1,Có,Không,Không,Có,Thi thoảng,Không,3,3,2,47,3.8,4.3
Nam,3,Kinh tế,6.57,Có,2,3,4,Có,Có,Có,Không,Có,Có,5,7,0,30,3.7,5.7
Nữ,4,Kinh tế,7.2,Có,5,2,5,Có,Có,Không,Có,Thi thoảng,Không,4,8,3,53,2.9,5.4
Nam,3,Kinh tế,8.79,Có,3,1,9,Có,Có,Có,Có,Không,Không,2,27,0,58,5.9,8.1
Nữ,2,Kinh tế,6.83,Không,4,4,5,Không,Không,Có,Có,Thi thoảng,Có,3,8,0,80,7.7,6.9
Nữ,2,Kinh tế,7.97,Có,5,1,4,Không,Không,Không,Có,Thi thoảng,Có,2,13,1,71,6.7,7.3
Nam,4,Kỹ thuật,5.86,Không,5,5,2,Có,Có,Không,Không,Không,Có,5,1,0,69,7.3,5.7
Nam,3,Kỹ thuật,5.02,Có,5,4,2,Không,Không,Không,Không,Thi thoảng,Có,4,6,2,88,8.2,6.3
Nam,4,Kỹ thuật,5.17,Không,5,5,1,Không,Không,Không,Không,Thi thoảng,Có,3,4,0,60,6.2,5.4
Nam,3,Kỹ thuật,4.94,Không,3,3,2,Có,Có,Không,Có,Có,Có,1,6,3,76,5.8,5.6
Nam,3,Kinh tế,8.02,Không,4,1,8,Có,Có,Có,Có,Không,Không,2,25,3,38,2.0,6.9
Nam,2,Kinh tế,6.06,Có,2,5,5,Có,Có,Không,Có,Thi thoảng,Có,2,7,0,36,3.2,5.2
Nữ,4,Kinh tế,7.17,Có,3,2,5,Có,Không,Không,Không,Không,Không,5,8,0,74,7.4,6.8
Nam,4,Kỹ thuật,5.14,Không,1,2,1,Không,Có,Có,Có,Có,Có,4,5,0,51,4.9,5.3
Nam,3,Kinh tế,6.53,Có,1,1,6,Không,Có,Có,Có,Có,Không,3,11,0,58,5.9,6.3
Nữ,2,Kỹ thuật,6.71,Có,3,2,5,Không,Có,Có,Có,Không,Không,2,9,0,53,6.4,6.8
Nữ,4,Kỹ thuật,3.99,Không,3,1,1,Không,Không,Không,Có,Thi thoảng,Có,2,4,0,75,7.1,5.3
Nữ,4,Kinh tế,7.85,Không,1,2,3,Không,Có,Có,Không,Có,Có,2,9,0,68,6.0,6.7
Nữ,4,Kỹ thuật,7.22,Không,5,5,5,Không,Không,Có,Không,Không,Không,1,14,1,92,8.4,7.8
Nam,2,Kỹ thuật,5.67,Không,1,5,2,Không,Không,Không,Không,Có,Có,3,5,3,97,8.1,6.3
Nam,4,Kỹ thuật,6.59,Có,2,1,5,Không,Có,Không,Có,Thi thoảng,Có,2,14,1,49,3.3,6.2
Nữ,2,Kinh tế,7.2,Không,2,2,4,Có,Có,Có,Có,Có,Không,3,10,1,63,5.5,6.5
Nam,3,Kinh tế,6.08,Có,5,4,2,Không,Không,Không,Có,Thi thoảng,Có,3,5,0,83,8.4,6.0
Nam,3,Kỹ thuật,7.24,Có,3,5,3,Không,Không,Không,Có,Có,Không,2,13,1,41,3.8,6.4
Nam,2,Kỹ thuật,5.83,Không,5,3,3,Không,Không,Không,Không,Thi thoảng,Có,4,3,0,85,8.0,5.9
Nữ,3,Kinh tế,7.82,Không,3,5,3,Có,Có,Có,Không,Có,Không,4,13,1,64,6.8,7.3
Nữ,2,Kinh tế,8.15,Không,2,1,6,Không,Có,Có,Có,Có,Không,2,13,0,33,3.5,6.3
Nam,2,Kinh tế,7.01,Không,5,2,5,Có,Không,Không,Có,Không,Có,1,12,0,84,8.0,7.3
Nữ,4,Kinh tế,7.41,Có,5,1,4,Có,Không,Có,Không,Không,Có,4,9,2,81,7.4,7.1
Nam,4,Kinh tế,6.09,Có,4,2,5,Không,Có,Có,Có,Thi thoảng,Có,5,10,3,70,5.4,6.2
Nữ,2,Kinh tế,6.9,Có,5,3,3,Không,Không,Có,Có,Có,Không,4,10,2,95,7.7,6.9
Nam,2,Kỹ thuật,7.96,Có,1,1,5,Không,Không,Không,Có,Không,Không,2,12,0,48,4.7,6.7
Nữ,2,Kinh tế,4.63,Không,4,5,2,Có,Không,Không,Có,Thi thoảng,Có,4,3,2,33,3.4,3.8
Nam,3,Kinh tế,4.06,Không,5,3,1,Có,Không,Không,Có,Có,Có,5,5,2,78,6.6,5.1
Nam,3,Kinh tế,4.15,Không,3,1,3,Không,Không,Có,Không,Có,Có,1,3,0,34,3.4,3.8
Nữ,4,Kỹ thuật,5.51,Không,3,2,2,Không,Không,Không,Có,Không,Có,3,1,1,98,9.0,6.2
Nam,3,Kỹ thuật,6.96,Không,4,4,5,Không,Có,Không,Không,Có,Có,5,8,0,90,9.4,7.7
Nữ,2,Kỹ thuật,8.52,Có,3,1,6,Có,Có,Không,Không,Thi thoảng,Không,5,19,0,53,5.6,7.6
Nam,4,Kỹ thuật,8.3,Không,5,4,6,Có,Có,Có,Có,Thi thoảng,Không,3,20,0,33,3.5,7.0
Nam,2,Kỹ thuật,7.27,Có,1,2,4,Không,Không,Có,Có,Có,Có,5,8,0,58,7.1,7.0
Nữ,2,Kỹ thuật,8.51,Có,2,5,8,Có,Có,Có,Có,Có,Không,2,27,1,30,2.7,7.1
Nam,2,Kỹ thuật,5.65,Không,5,1,1,Không,Có,Có,Có,Thi thoảng,Không,5,6,0,97,10.0,6.8
Nữ,2,Kỹ thuật,7.85,Có,3,5,4,Có,Không,Không,Có,Có,Không,4,13,0,72,7.3,7.4
Nữ,4,Kinh tế,5.58,Không,4,4,3,Không,Không,Có,Có,Có,Không,5,6,2,76,6.2,5.4
Nữ,3,Kỹ thuật,7.87,Không,1,1,3,Có,Có,Có,Có,Thi thoảng,Không,4,9,3,41,2.6,5.7
Nữ,2,Kinh tế,6.4,Có,1,5,5,Không,Không,Không,Có,Không,Không,3,10,1,62,6.2,6.4
Nam,2,Kỹ thuật,7.52,Có,2,1,4,Có,Không,Có,Có,Có,Có,5,8,0,41,4.5,6.2
Nữ,3,Kinh tế,7.66,Không,3,3,4,Không,Có,Có,Có,Không,Không,5,12,3,89,6.4,6.8
Nữ,4,Kỹ thuật,6.1,Không,2,5,2,Có,Không,Có,Có,Thi thoảng,Có,4,3,3,91,8.8,6.5
Nữ,3,Kinh tế,7.41,Không,3,3,3,Có,Có,Có,Có,Không,Không,2,10,3,39,1.8,5.4
Nữ,4,Kinh tế,6.45,Không,5,3,6,Có,Không,Có,Có,Không,Không,2,10,1,36,2.5,5.3
Nữ,2,Kỹ thuật,4.56,Không,5,1,1,Không,Không,Không,Không,Thi thoảng,Có,1,2,1,39,2.7,4.0
Nam,2,Kỹ thuật,5.26,Không,1,3,2,Không,Không,Có,Có,Không,Có,4,2,0,86,9.3,6.3
Nam,4,Kinh tế,7.06,Không,2,1,4,Có,Có,Có,Không,Có,Có,2,7,0,68,7.0,6.6
Nữ,3,Kỹ thuật,5.19,Không,2,2,3,Không,Không,Không,Không,Thi thoảng,Có,5,2,0,71,7.4,5.7
Nam,3,Kỹ thuật,5.32,Không,5,5,2,Không,Không,Không,Không,Có,Không,5,1,1,88,8.3,5.6
Nam,2,Kinh tế,8.11,Có,4,2,7,Có,Có,Có,Có,Không,Không,4,16,0,61,5.9,7.4
Nữ,3,Kỹ thuật,5.27,Không,1,4,2,Có,Không,Có,Có,Có,Không,2,6,1,50,3.6,4.9
Nữ,4,Kinh tế,5.18,Không,2,1,1,Có,Không,Có,Có,Thi thoảng,Có,4,5,0,61,5.8,5.2
Nữ,3,Kỹ thuật,5.26,Không,2,2,1,Không,Không,Không,Có,Không,Có,1,6,2,55,5.1,5.4
Nam,3,Kinh tế,5.32,Không,2,3,1,Không,Không,Có,Có,Có,Có,1,5,0,39,4.1,4.7
Nam,3,Kỹ thuật,8.75,Không,4,2,6,Có,Không,Có,Có,Không,Không,2,28,0,50,5.1,8.2
Nam,4,Kỹ thuật,5.3,Có,1,5,2,Có,Có,Có,Không,Thi thoảng,Có,3,5,1,69,6.6,5.8
Nữ,3,Kỹ thuật,3.72,Không,4,3,1,Không,Không,Không,Có,Có,Có,1,6,0,31,2.9,4.4
Nữ,4,Kỹ thuật,7.23,Không,1,3,6,Có,Có,Không,Có,Thi thoảng,Không,1,8,2,99,9.1,7.6
Nữ,4,Kỹ thuật,6.65,Không,3,1,3,Có,Có,Không,Có,Có,Có,2,12,3,34,1.9,5.5
Nữ,2,Kỹ thuật,5.17,Có,3,2,2,Không,Không,Không,Có,Có,Có,2,2,0,85,8.2,6.0
Nữ,4,Kinh tế,4.48,Có,2,4,3,Không,Có,Có,Có,Không,Có,4,6,1,30,2.1,6.6
Nam,2,Kinh tế,9.59,Có,3,1,6,Có,Có,Có,Có,Không,Có,1,25,3,46,2.7,7.1
Nữ,3,Kinh tế,6.22,Có,1,3,4,Có,Không,Có,Có,Không,Có,1,11,1,87,8.1,7.0
Nữ,4,Kỹ thuật,8.42,Không,2,3,8,Có,Có,Có,Có,Không,Không,4,30,2,70,5.6,8.3
Nam,4,Kỹ thuật,8.94,Có,5,2,8,Có,Có,Có,Có,Có,Không,1,25,1,90,9.0,9.0
Nam,3,Kinh tế,7.57,Không,4,2,3,Có,Có,Có,Có,Có,Có,5,10,2,73,6.6,6.9
Nữ,3,Kỹ thuật,6.83,Không,2,4,4,Không,Không,Có,Có,Không,Có,2,8,1,85,8.0,7.3
Nam,3,Kỹ thuật,5.33,Không,5,4,1,Không,Không,Có,Có,Có,Không,3,6,0,94,9.8,6.8
Nữ,3,Kỹ thuật,4.51,Có,5,3,3,Không,Không,Không,Không,Thi thoảng,Có,1,6,0,43,4.1,4.7
Nữ,3,Kinh tế,7.61,Có,4,3,3,Có,Có,Có,Không,Không,Có,4,7,0,72,7.5,6.8
Nữ,4,Kinh tế,7.61,Có,5,1,3,Không,Không,Không,Có,Không,Có,1,14,3,52,4.5,6.6
Nữ,2,Kỹ thuật,5.42,Không,3,5,3,Không,Không,Không,Có,Thi thoảng,Có,2,5,0,72,7.2,6.0
Nữ,2,Kinh tế,6.97,Không,1,3,6,Không,Có,Có,Có,Không,Không,4,13,3,38,2.0,5.5
Nam,3,Kinh tế,6.24,Có,5,3,3,Không,Có,Có,Có,Có,Có,5,11,2,83,7.1,6.7
Nam,2,Kinh tế,6.76,Không,5,4,1,Có,Không,Không,Có,Không,Có,3,6,2,86,8.0,6.2
Nam,2,Kinh tế,6.79,Không,3,4,4,Có,Không,Có,Có,Thi thoảng,Có,1,12,1,90,8.0,7.3
Nam,2,Kinh tế,8.81,Có,4,2,7,Có,Có,Có,Có,Không,Không,4,23,0,91,9.1,9.0
Nam,4,Kinh tế,8.62,Có,5,1,9,Có,Có,Có,Không,Có,Có,5,22,1,68,6.4,7.9
Nữ,3,Kinh tế,7.09,Không,5,3,6,Có,Có,Có,Có,Thi thoảng,Không,4,7,2,85,7.2,6.7
Nữ,4,Kỹ thuật,6.24,Không,1,4,2,Không,Có,Không,Không,Thi thoảng,Có,1,4,0,30,2.7,4.7
Nam,4,Kỹ thuật,7.7,Có,5,1,6,Có,Không,Không,Có,Có,Có,1,12,0,80,7.0,7.4
Nam,2,Kinh tế,6.72,Không,1,3,5,Không,Có,Không,Có,Có,Có,2,10,2,55,5.5,6.2
Nam,4,Kỹ thuật,6.12,Không,1,2,3,Không,Không,Không,Có,Không,Không,1,7,1,63,6.1,6.4
Nữ,3,Kinh tế,4.91,Không,2,5,2,Có,Không,Có,Không,Không,Không,3,1,3,72,5.3,4.4
Nam,3,Kỹ thuật,6.24,Có,1,5,3,Có,Có,Có,Có,Có,Không,1,11,0,95,9.5,7.8
Nữ,4,Kỹ thuật,5.3,Không,4,5,1,Không,Không,Không,Có,Không,Có,1,1,0,97,9.6,6.0
Nữ,2,Kinh tế,5.89,Không,1,2,1,Không,Có,Không,Có,Có,Có,1,1,1,57,5.3,4.7
Nữ,3,Kinh tế,8.43,Không,3,2,7,Có,Có,Có,Có,Thi thoảng,Không,2,25,0,54,5.2,7.9
Nam,3,Kinh tế,9.6,Có,4,4,8,Có,Có,Có,Có,Thi thoảng,Có,2,26,2,75,6.2,8.2
Nam,4,Kỹ thuật,3.97,Không,5,4,2,Không,Có,Không,Có,Không,Có,3,1,1,89,8.1,5.2
Nam,4,Kinh tế,4.83,Không,3,2,3,Không,Không,Có,Có,Có,Không,5,2,3,92,7.5,5.0
Nữ,4,Kỹ thuật,8.76,Có,1,4,9,Có,Có,Có,Có,Thi thoảng,Không,1,23,2,69,5.7,8.0
Nữ,4,Kỹ thuật,8.73,Không,2,2,10,Có,Không,Có,Không,Không,Không,3,21,0,53,6.2,8.2
Nữ,2,Kinh tế,4.94,Không,2,1,1,Không,Có,Không,Có,Không,Có,2,1,1,47,4.1,7.2
Nam,3,Kỹ thuật,7.31,Không,4,2,4,Không,Có,Không,Có,Có,Không,1,12,0,77,7.1,7.4
Nam,3,Kỹ thuật,8.88,Không,5,5,10,Có,Không,Có,Có,Có,Có,3,25,0,74,7.6,8.6
Nữ,3,Kinh tế,6.73,Không,1,2,6,Có,Không,Có,Không,Thi thoảng,Không,3,12,0,73,7.2,7.1
Nữ,4,Kỹ thuật,7.44,Có,3,4,5,Có,Không,Có,Không,Thi thoảng,Không,1,12,0,89,8.9,7.9
Nữ,4,Kỹ thuật,5.63,Không,5,3,2,Không,Có,Có,Có,Không,Có,4,4,0,56,5.2,5.4
Nữ,2,Kỹ thuật,7.45,Không,2,3,5,Có,Không,Có,Có,Có,Có,1,7,1,79,7.2,7.1
Nữ,3,Kỹ thuật,7.66,Có,5,4,6,Có,Không,Có,Có,Có,Có,4,14,0,35,2.8,6.4
Nữ,4,Kinh tế,6.53,Không,3,5,5,Có,Có,Có,Có,Thi thoảng,Không,2,12,0,46,4.9,6.4
Nữ,3,Kỹ thuật,8.8,Không,3,5,7,Có,Có,Có,Có,Thi thoảng,Có,5,22,1,59,5.4,7.9
Nam,4,Kỹ thuật,5.11,Không,3,3,3,Không,Không,Có,Có,Không,Không,2,2,1,98,9.5,6.0
Nam,3,Kinh tế,5.46,Không,2,4,1,Không,Không,Có,Có,Có,Có,5,3,1,38,2.5,3.9
Nữ,4,Kinh tế,7.78,Không,5,2,3,Không,Có,Có,Không,Thi thoảng,Có,2,7,0,46,3.7,5.7
