Gioi_Tinh,Nam_Hoc,Khoi_Nganh,Diem_TB_Ky_Truoc,Hoc_Them,Hung_Thu_Mon_Hoc,Do_Kho_Mon_Hoc,Ngay_On_Thi,Chu_Dong_Hoi_GV,Noi_Hoc_Yen_Tinh,Day_Du_Thiet_Bi,GV_Nhiet_Tinh,Gia_Dinh_Dong_Vien,Di_Lam_Them,Muc_Do_Stress,Gio_Tu_Hoc_Tuan,So_Buoi_Vang,Ty_Le_Hoan_Thanh_BT,Diem_TB_Thuong_Ky,Diem_Hoc_Phan
Nữ,4,Kỹ thuật,6.55,Không,5,1,3,Không,Không,Không,Có,Có,Có,2,4,1,57,5.7,7.7
Nữ,3,Kỹ thuật,7.0,Không,1,5,3,Có,Không,Có,Có,Có,Không,5,7,0,75,7.9,6.9
Nữ,3,Kinh tế,9.24,Có,1,2,6,Không,Có,Có,Có,Thi thoảng,Có,1,29,2,91,7.9,9.0
Nữ,4,Kinh tế,3.78,Có,5,1,2,Không,Có,Không,Có,Không,Không,4,1,0,55,6.6,4.4
Nữ,4,Kỹ thuật,6.7,Có,5,1,3,Có,Có,Có,Có,Không,Có,4,10,1,59,5.6,6.6
Nữ,4,Kinh tế,8.35,Không,2,3,6,Có,Có,Có,Có,Thi thoảng,Không,5,27,0,94,9.4,9.1
Nam,2,Kỹ thuật,7.52,Không,5,4,5,Không,Có,Có,Có,Có,Có,4,9,2,71,7.6,7.2
Nam,4,Kỹ thuật,8.51,Có,5,1,6,Không,Có,Không,Có,Không,Không,4,23,1,53,5.3,7.9
Nam,3,Kỹ thuật,5.69,Không,3,4,2,Có,Không,Không,Không,Thi thoảng,Có,5,5,1,45,3.0,6.8
Nam,4,Kinh tế,8.22,Có,3,1,9,Có,Có,Có,Có,Không,Không,4,25,1,77,6.7,8.3
Nữ,3,Kỹ thuật,6.5,Có,5,3,4,Có,Không,Có,Có,Thi thoảng,Có,3,7,1,88,8.1,7.0
Nam,4,Kỹ thuật,8.87,Không,5,4,9,Có,Không,Có,Có,Không,Không,1,30,1,97,9.1,9.4
Nữ,4,Kinh tế,6.52,Có,2,4,4,Có,Không,Có,Có,Có,Không,1,14,3,91,7.9,7.3
Nữ,4,Kinh tế,6.81,Có,1,1,6,Có,Có,Có,Có,Thi thoảng,Không,2,13,1,57,5.6,6.6
Nữ,3,Kỹ thuật,8.06,Có,1,1,9,Có,Có,Có,Không,Không,Có,2,22,0,83,7.7,8.6
Nam,4,Kinh tế,6.59,Có,4,1,4,Có,Không,Không,Không,Không,Có,2,14,3,59,5.2,6.5
Nam,2,Kinh tế,5.42,Không,1,4,3,Không,Không,Có,Có,Không,Có,5,2,0,54,5.0,4.6
Nam,3,Kỹ thuật,5.83,Có,2,2,4,Có,Không,Không,Có,Thi thoảng,Có,3,12,0,30,2.7,5.7
Nữ,2,Kỹ thuật,7.6,Không,1,1,5,Không,Không,Có,Có,Không,Có,5,11,0,49,5.5,6.9
Nam,2,Kinh tế,7.16,Không,3,5,3,Không,Có,Không,Có,Thi thoảng,Có,3,7,2,85,7.4,6.8
Nam,3,Kỹ thuật,3.96,Không,3,5,1,Không,Không,Không,Có,Có,Có,4,4,2,49,3.0,4.0
Nam,2,Kỹ thuật,6.36,Có,5,5,1,Không,Không,Có,Có,Thi thoảng,Có,5,6,0,66,5.6,5.9
Nam,3,Kinh tế,8.62,Có,2,1,9,Có,Có,Có,Có,Không,Không,1,25,1,47,3.8,7.4
Nam,4,Kinh tế,6.61,Không,4,3,5,Có,Có,Không,Có,Có,Không,5,9,2,86,7.7,6.9
Nữ,3,Kỹ thuật,5.24,Không,3,5,3,Không,Không,Không,Không,Có,Có,4,2,0,98,9.3,6.3
Nữ,3,Kỹ thuật,7.52,Không,4,1,3,Có,Có,Không,Có,Không,Có,5,11,0,72,7.4,7.5
Nữ,3,Kỹ thuật,8.04,Không,2,5,4,Không,Không,Có,Có,Có,Có,1,11,1,99,8.5,7.8
Nữ,4,Kinh tế,7.31,Có,1,4,5,Có,Có,Có,Có,Không,Không,1,11,1,67,6.6,6.9
Nữ,2,Kỹ thuật,7.9,Không,4,5,10,Có,Có,Có,Có,Có,Không,1,16,3,69,6.2,7.8
Nữ,2,Kinh tế,6.99,Không,4,4,3,Có,Có,Có,Không,Không,Không,4,8,1,77,7.0,6.6
Nữ,2,Kinh tế,4.83,Không,5,4,2,Có,Có,Không,Có,Thi thoảng,Có,3,3,1,81,7.2,5.3
Nam,4,Kỹ thuật,7.54,Có,1,5,3,Có,Có,Có,Có,Thi thoảng,Có,2,9,0,79,7.7,7.2
Nữ,4,Kỹ thuật,8.12,Có,1,5,4,Không,Không,Có,Có,Không,Không,4,12,0,48,4.6,6.6
Nữ,2,Kỹ thuật,6.36,Có,1,1,4,Có,Không,Không,Có,Có,Không,2,12,2,53,4.0,6.1
Nữ,3,Kỹ thuật,5.9,Không,1,2,3,Có,Không,Có,Không,Có,Có,4,5,0,85,8.3,6.3
Nam,2,Kỹ thuật,8.06,Có,1,1,6,Có,Có,Có,Có,Có,Không,4,23,1,30,2.3,7.0
Nữ,4,Kinh tế,7.28,Có,1,1,6,Không,Có,Có,Không,Có,Không,5,10,0,33,3.6,6.0
Nam,4,Kỹ thuật,8.06,Không,3,2,4,Không,Không,Không,Có,Không,Không,3,7,0,90,10.0,7.9
Nam,4,Kinh tế,6.35,Có,3,1,3,Có,Không,Có,Không,Thi thoảng,Có,4,11,1,99,9.5,7.4
Nam,2,Kỹ thuật,8.04,Không,5,4,5,Có,Không,Có,Có,Có,Không,5,7,1,94,8.8,7.5
Nam,3,Kỹ thuật,8.94,Có,2,3,7,Có,Không,Có,Có,Thi thoảng,Có,2,17,0,90,8.6,8.5
Nữ,3,Kỹ thuật,8.48,Có,1,2,8,Không,Có,Có,Có,Không,Không,5,21,3,98,7.7,8.6
Nam,3,Kinh tế,7.98,Có,5,5,9,Có,Có,Có,Có,Có,Không,3,21,0,31,2.6,6.7
Nam,3,Kỹ thuật,8.52,Không,4,5,8,Có,Không,Có,Có,Không,Không,2,19,0,69,8.3,4.9
Nam,3,Kinh tế,8.65,Có,5,3,10,Có,Có,Không,Có,Thi thoảng,Không,2,24,3,77,5.3,7.9
Nam,3,Kinh tế,6.65,Có,2,1,3,Có,Không,Không,Có,Thi thoảng,Có,5,8,0,94,9.2,7.3
Nữ,3,Kinh tế,6.74,Không,5,2,3,Có,Có,Không,Có,Có,Có,2,14,0,85,8.0,7.3
Nữ,2,Kinh tế,6.26,Có,5,3,2,Có,Có,Không,Không,Không,Có,4,3,2,87,6.7,5.5
Nam,3,Kinh tế,5.05,Không,5,4,2,Không,Không,Không,Có,Có,Có,4,3,2,75,6.3,5.0
Nữ,3,Kinh tế,6.2,Có,5,2,1,Có,Không,Không,Có,Không,Có,3,4,0,42,4.0,4.7
Nam,3,Kỹ thuật,7.3,Có,3,4,5,Có,Không,Không,Có,Không,Không,5,12,3,32,1.4,5.7
Nam,3,Kinh tế,4.9,Không,2,3,2,Không,Không,Không,Có,Không,Có,5,3,0,89,9.4,6.0
Nữ,4,Kinh tế,7.33,Không,1,2,5,Có,Có,Có,Có,Thi thoảng,Không,3,7,0,62,6.7,6.6
Nam,2,Kỹ thuật,5.53,Không,1,1,2,Không,Không,Không,Không,Không,Có,2,3,0,88,9.2,6.3
Nam,2,Kinh tế,8.09,Có,3,3,10,Có,Có,Có,Có,Không,Không,1,30,0,35,4.2,7.6
Nữ,4,Kỹ thuật,8.76,Không,5,4,6,Có,Có,Có,Có,Thi thoảng,Không,3,25,0,78,7.5,8.6
Nữ,2,Kỹ thuật,7.8,Có,4,4,8,Không,Có,Có,Có,Thi thoảng,Không,1,20,1,96,9.3,8.7
Nam,2,Kỹ thuật,4.78,Có,1,1,1,Không,Có,Có,Có,Có,Có,4,2,0,55,4.9,4.6
Nam,2,Kỹ thuật,6.38,Có,3,4,3,Không,Không,Có,Có,Không,Có,2,8,1,61,5.4,6.2
Nữ,4,Kinh tế,5.0,Không,4,2,3,Không,Có,Không,Không,Thi thoảng,Có,3,2,2,94,9.1,5.5
Nữ,2,Kỹ thuật,7.89,Có,4,1,4,Không,Có,Có,Có,Không,Có,1,9,0,62,6.4,6.8
Nam,3,Kinh tế,7.78,Không,5,4,4,Có,Có,Không,Không,Thi thoảng,Không,2,8,0,40,4.8,6.3
Nam,3,Kỹ thuật,6.59,Không,3,1,4,Không,Có,Không,Không,Thi thoảng,Có,3,13,1,79,7.4,7.5
Nam,2,Kỹ thuật,8.3,Có,1,5,6,Có,Có,Có,Không,Có,Không,4,29,0,81,8.3,9.1
Nam,4,Kỹ thuật,5.52,Không,3,2,3,Có,Không,Không,Có,Thi thoảng,Không,4,4,3,82,6.0,5.6
Nữ,2,Kỹ thuật,6.61,Không,4,5,3,Có,Có,Có,Có,Có,Không,4,12,0,72,6.5,6.8
Nam,3,Kinh tế,7.29,Có,3,2,3,Không,Không,Không,Có,Thi thoảng,Không,2,11,0,89,8.9,7.6
Nữ,3,Kỹ thuật,8.87,Có,2,1,10,Có,Có,Có,Có,Thi thoảng,Không,4,27,2,94,8.3,9.1
Nam,3,Kinh tế,5.46,Không,5,1,3,Không,Có,Không,Không,Không,Có,5,5,2,41,3.1,4.4
Nữ,4,Kỹ thuật,4.78,Có,4,4,1,Không,Không,Không,Không,Không,Không,5,1,2,78,6.4,5.1
Nữ,3,Kinh tế,8.04,Không,3,4,8,Có,Có,Có,Không,Không,Không,1,20,0,45,4.9,7.4
Nữ,2,Kinh tế,7.31,Có,1,2,3,Không,Không,Không,Không,Thi thoảng,Không,3,12,1,33,3.4,5.9
Nữ,4,Kinh tế,6.76,Có,4,4,4,Không,Không,Không,Có,Thi thoảng,Có,1,8,1,41,2.5,5.3
Nam,4,Kinh tế,6.01,Không,1,1,3,Không,Không,Có,Có,Thi thoảng,Có,1,2,2,35,2.7,4.0
Nam,4,Kinh tế,7.97,Có,4,3,6,Không,Có,Có,Có,Không,Không,2,14,1,70,6.8,7.3
Nam,4,Kinh tế,6.53,Có,2,3,4,Có,Có,Không,Không,Không,Có,2,7,0,86,8.1,7.0
Nữ,2,Kỹ thuật,6.22,Có,5,4,4,Có,Không,Không,Có,Có,Không,4,12,1,59,4.3,6.2
Nữ,2,Kinh tế,5.65,Không,2,5,1,Không,Không,Có,Không,Có,Có,3,1,0,82,8.0,5.6
Nữ,2,Kinh tế,5.12,Không,1,2,1,Có,Có,Không,Có,Thi thoảng,Có,1,6,0,59,5.8,5.2
Nữ,3,Kinh tế,5.17,Không,4,1,2,Không,Không,Có,Có,Có,Có,2,6,1,58,6.0,5.3
Nữ,2,Kinh tế,5.83,Không,2,4,3,Không,Không,Có,Có,Thi thoảng,Có,1,3,0,36,3.1,4.4
Nam,4,Kỹ thuật,5.16,Có,3,4,1,Không,Không,Không,Có,Thi thoảng,Có,2,5,1,73,6.3,5.7
Nam,3,Kỹ thuật,7.97,Không,1,5,7,Có,Không,Có,Có,Có,Không,2,22,2,79,7.0,8.0
Nữ,4,Kinh tế,6.44,Có,4,1,1,Có,Không,Không,Có,Thi thoảng,Không,2,3,0,99,9.8,6.4
Nữ,4,Kinh tế,7.38,Không,3,1,5,Không,Có,Có,Có,Thi thoảng,Không,4,9,0,97,9.8,7.8
Nam,3,Kinh tế,6.28,Không,3,3,4,Không,Không,Có,Có,Thi thoảng,Không,5,9,2,77,6.7,6.6
Nam,3,Kỹ thuật,6.44,Có,3,2,5,Có,Không,Có,Không,Có,Không,4,7,0,64,5.8,6.3
Nam,4,Kỹ thuật,7.92,Có,3,5,6,Có,Không,Không,Có,Có,Có,1,14,0,53,5.0,7.1
Nam,4,Kỹ thuật,7.14,Có,4,3,4,Không,Không,Không,Có,Thi thoảng,Có,4,10,1,37,4.1,6.1
Nam,4,Kinh tế,5.97,Không,2,2,6,Không,Không,Có,Có,Không,Có,2,14,3,66,5.7,6.6
Nam,3,Kỹ thuật,6.92,Có,5,5,6,Không,Có,Không,Có,Không,Có,5,13,0,73,8.0,7.6
Nam,4,Kỹ thuật,6.02,Không,1,3,1,Không,Không,Không,Có,Thi thoảng,Có,5,5,0,36,2.8,4.7
Nam,3,Kinh tế,4.14,Có,4,5,2,Có,Không,Có,Có,Thi thoảng,Có,3,4,0,49,4.7,4.2
Nữ,3,Kinh tế,6.8,Có,4,4,3,Có,Không,Có,Có,Có,Có,3,14,0,59,5.7,6.6
Nữ,3,Kinh tế,8.3,Có,4,1,9,Có,Có,Không,Có,Có,Không,2,27,1,90,8.9,9.0
Nam,2,Kỹ thuật,5.57,Không,3,5,1,Không,Không,Có,Có,Thi thoảng,Không,3,3,0,46,3.3,4.5
Nam,2,Kinh tế,8.65,Không,3,5,8,Có,Có,Có,Không,Thi thoảng,Không,4,16,0,76,7.3,8.1
Nữ,4,Kinh tế,6.58,Không,3,2,3,Có,Không,Có,Không,Thi thoảng,Không,4,7,0,89,9.3,7.3
Nữ,4,Kinh tế,4.61,Không,3,5,1,Không,Không,Có,Có,Có,Có,2,1,0,48,4.5,4.1
Nữ,3,Kỹ thuật,4.83,Không,3,3,1,Có,Có,Có,Có,Có,Có,1,3,1,54,4.5,8.0
Nam,4,Kinh tế,4.95,Không,3,1,2,Không,Có,Không,Có,Có,Có,4,6,1,48,4.7,4.9
Nữ,4,Kỹ thuật,6.3,Không,2,3,3,Không,Không,Có,Có,Có,Có,4,5,0,51,4.1,5.4
Nữ,4,Kỹ thuật,5.98,Có,5,4,3,Có,Có,Có,Có,Không,Có,3,8,0,83,8.0,7.0
Nữ,2,Kỹ thuật,6.75,Không,1,3,5,Không,Không,Có,Có,Thi thoảng,Có,1,10,0,62,6.0,6.7
Nam,2,Kinh tế,5.1,Không,3,1,3,Có,Không,Không,Không,Không,Có,1,5,0,77,6.9,5.6
Nữ,3,Kỹ thuật,5.41,Không,5,4,2,Không,Không,Không,Có,Có,Có,1,4,1,75,6.3,5.4
Nam,4,Kinh tế,5.49,Không,4,2,3,Không,Không,Có,Có,Thi thoảng,Có,2,4,2,97,8.4,6.0
Nam,2,Kinh tế,5.96,Không,5,3,4,Không,Có,Có,Không,Có,Có,5,7,0,82,8.0,6.6
Nữ,3,Kinh tế,6.21,Có,1,3,4,Không,Có,Không,Không,Có,Có,2,9,2,87,7.4,6.8
Nữ,4,Kinh tế,4.22,Không,4,1,3,Không,Có,Có,Có,Thi thoảng,Có,5,6,1,70,7.6,5.4
Nữ,2,Kỹ thuật,6.65,Có,5,2,3,Có,Không,Không,Có,Thi thoảng,Có,4,7,0,53,5.2,6.1
Nữ,4,Kinh tế,7.03,Không,5,5,6,Không,Có,Có,Không,Thi thoảng,Có,5,9,2,75,6.9,6.6
Nam,4,Kỹ thuật,8.64,Không,2,2,7,Có,Có,Có,Không,Có,Không,5,30,2,77,6.4,8.6
Nữ,3,Kỹ thuật,5.5,Không,1,4,1,Không,Không,Không,Không,Có,Có,3,1,0,39,4.3,4.4
Nữ,2,Kinh tế,5.63,Có,5,3,3,Không,Không,Không,Có,Có,Không,2,3,0,76,7.6,5.4
Nữ,2,Kinh tế,4.65,Không,5,1,1,Có,Không,Có,Có,Có,Có,1,4,1,87,8.4,5.7
Nữ,4,Kỹ thuật,5.84,Có,1,5,6,Có,Không,Không,Có,Thi thoảng,Không,3,14,2,53,4.3,6.2
Nữ,2,Kinh tế,6.74,Có,1,5,5,Có,Không,Có,Có,Có,Không,3,12,1,37,2.8,5.7
Nữ,3,Kỹ thuật,5.48,Có,1,5,3,Có,Không,Không,Có,Thi thoảng,Không,5,11,2,92,7.6,6.8
Nữ,4,Kinh tế,4.75,Không,1,2,2,Có,Không,Có,Có,Không,Có,4,6,0,58,5.4,5.1
Nữ,4,Kinh tế,6.38,Có,5,2,5,Không,Có,Không,Có,Có,Có,2,13,2,77,6.2,6.8
Nam,2,Kinh tế,8.15,Không,3,2,4,Có,Không,Có,Không,Có,Có,4,11,1,92,9.0,7.6
Nam,3,Kinh tế,5.75,Không,2,5,3,Có,Có,Không,Có,Thi thoảng,Có,5,6,1,49,4.9,5.3
Nữ,4,Kinh tế,8.61,Có,1,5,8,Có,Có,Có,Có,Có,Có,3,18,2,30,2.3,6.6
Nam,4,Kinh tế,6.79,Không,2,2,6,Không,Không,Có,Có,Thi thoảng,Có,1,12,1,47,4.6,6.3
Nữ,2,Kinh tế,4.12,Không,3,2,2,Không,Không,Không,Có,Có,Có,2,4,0,76,7.3,5.0
Nữ,3,Kinh tế,3.94,Có,1,4,3,Không,Có,Không,Có,Không,Có,3,4,0,62,6.1,4.6
Nam,2,Kỹ thuật,5.38,Không,1,5,1,Không,Không,Không,Có,Có,Có,3,3,0,82,8.2,6.0
Nam,3,Kỹ thuật,6.07,Có,2,2,6,Có,Không,Có,Có,Thi thoảng,Có,4,9,0,62,7.1,6.7
Nam,3,Kỹ thuật,6.92,Không,1,4,5,Không,Không,Không,Không,Không,Có,4,12,0,46,4.6,6.6
Nam,3,Kinh tế,7.01,Có,2,2,3,Có,Có,Có,Có,Thi thoảng,Có,1,11,0,93,8.6,7.5
Nữ,3,Kỹ thuật,5.89,Không,2,4,4,Có,Không,Có,Có,Có,Có,5,12,0,42,4.1,6.1
Nam,2,Kỹ thuật,4.63,Có,2,5,1,Không,Không,Không,Không,Có,Có,5,6,0,40,4.2,4.8
Nữ,2,Kinh tế,7.05,Có,3,2,5,Không,Không,Không,Có,Có,Có,1,11,0,93,9.7,7.8
Nữ,4,Kinh tế,6.07,Có,5,3,3,Không,Không,Không,Có,Có,Không,3,13,1,86,7.6,7.2
Nữ,4,Kỹ thuật,7.36,Có,3,4,3,Không,Có,Không,Có,Có,Có,1,12,0,45,4.8,6.7
Nữ,4,Kỹ thuật,5.3,Không,2,4,3,Không,Không,Có,Có,Có,Có,5,6,3,98,8.6,8.9
Nam,4,Kỹ thuật,6.07,Không,4,4,2,Không,Có,Có,Có,Không,Có,3,6,1,89,8.1,6.6
Nam,3,Kỹ thuật,6.8,Có,2,3,6,Không,Không,Không,Có,Không,Có,1,11,2,36,2.8,5.7
Nam,2,Kỹ thuật,7.29,Không,2,4,4,Không,Không,Không,Có,Thi thoảng,Không,3,10,3,56,4.1,6.1
Nữ,3,Kỹ thuật,7.29,Có,1,4,4,Có,Không,Có,Có,Không,Không,2,11,2,74,6.3,7.1
Nam,4,Kỹ thuật,4.5,Không,2,5,2,Có,Không,Không,Có,Có,Có,2,5,2,89,8.5,6.0
Nữ,4,Kỹ thuật,4.76,Không,3,2,1,Không,Không,Không,Có,Có,Có,2,5,3,75,6.1,5.3
Nữ,4,Kỹ thuật,8.73,Không,3,3,7,Có,Có,Có,Không,Không,Không,5,23,2,30,2.8,7.1
Nữ,4,Kỹ thuật,8.75,Có,1,2,6,Có,Có,Có,Có,Thi thoảng,Không,2,20,2,72,6.8,8.3
Nữ,4,Kinh tế,7.17,Có,4,5,3,Không,Không,Không,Có,Có,Không,3,12,0,94,8.9,7.6
Nam,2,Kỹ thuật,8.43,Có,4,5,8,Có,Có,Không,Có,Không,Có,4,23,0,99,10.0,9.3
Nam,4,Kỹ thuật,6.66,Không,3,5,5,Không,Có,Có,Có,Thi thoảng,Không,3,13,1,33,2.0,5.8
Nữ,3,Kinh tế,4.74,Có,1,2,1,Không,Có,Không,Không,Thi thoảng,Có,3,5,3,60,3.9,4.3
Nữ,4,Kỹ thuật,6.88,Có,5,4,4,Không,Có,Không,Không,Không,Có,1,10,2,73,6.7,6.9
Nữ,2,Kỹ thuật,6.32,Không,3,3,4,Có,Có,Không,Có,Có,Có,3,7,3,49,3.9,5.7
Nam,4,Kỹ thuật,7.79,Không,5,5,7,Không,Có,Có,Có,Không,Có,4,20,2,89,7.9,8.3
Nữ,2,Kinh tế,4.0,Không,3,2,2,Không,Không,Có,Có,Thi thoảng,Có,3,6,2,61,5.2,4.7
Nam,3,Kinh tế,8.41,Có,4,2,6,Có,Không,Có,Có,Không,Không,4,29,0,58,6.0,8.1
Nữ,3,Kỹ thuật,6.12,Không,4,5,6,Có,Không,Có,Có,Có,Có,1,14,0,57,5.1,6.8
Nữ,2,Kinh tế,8.97,Không,3,1,8,Có,Không,Có,Có,Thi thoảng,Không,2,16,0,63,6.8,8.0
Nữ,4,Kinh tế,7.63,Không,1,1,4,Có,Không,Có,Có,Không,Có,5,11,3,77,5.3,6.5
Nữ,4,Kinh tế,4.98,Không,2,5,2,Không,Có,Không,Có,Thi thoảng,Có,2,6,0,73,7.3,5.7
Nữ,2,Kỹ thuật,6.75,Có,3,4,5,Không,Không,Không,Có,Thi thoảng,Có,3,10,0,90,9.1,7.6
Nữ,4,Kỹ thuật,6.47,Không,1,2,3,Có,Có,Có,Có,Có,Có,2,8,1,39,3.0,5.4
Nữ,4,Kinh tế,6.1,Không,3,4,3,Không,Không,Có,Có,Có,Có,3,6,0,49,4.5,5.2
Nam,2,Kỹ thuật,5.38,Có,3,4,2,Không,Không,Có,Không,Có,Có,4,2,0,57,5.7,5.2
Nữ,2,Kỹ thuật,6.53,Có,3,2,6,Không,Có,Có,Có,Thi thoảng,Có,5,9,1,47,3.7,6.0
Nam,3,Kinh tế,8.32,Có,2,3,5,Có,Không,Có,Có,Thi thoảng,Có,4,14,0,31,2.3,5.9
Nữ,3,Kinh tế,4.47,Có,5,3,3,Có,Không,Không,Có,Không,Có,1,6,1,44,4.0,4.4
Nữ,3,Kỹ thuật,5.23,Không,1,4,2,Không,Không,Không,Có,Có,Không,5,1,2,99,9.1,5.9
Nữ,4,Kinh tế,4.8,Có,1,4,3,Không,Không,Không,Có,Thi thoảng,Có,2,5,2,87,7.7,5.5
Nữ,4,Kinh tế,7.45,Có,5,3,5,Không,Có,Có,Có,Không,Không,2,12,2,88,7.8,7.2
Nam,3,Kinh tế,7.34,Có,3,3,4,Không,Có,Không,Không,Thi thoảng,Có,4,11,1,59,5.4,6.5
Nữ,3,Kinh tế,7.0,Không,3,1,3,Có,Không,Không,Có,Không,Có,4,14,3,90,6.8,6.9
Nam,2,Kinh tế,6.63,Không,5,5,4,Không,Không,Không,Có,Thi thoảng,Có,4,7,0,43,3.7,5.7
Nam,3,Kinh tế,6.28,Có,3,1,5,Có,Không,Không,Không,Có,Không,1,13,1,78,7.5,7.2
Nam,3,Kinh tế,7.61,Có,5,1,7,Có,Có,Có,Có,Có,Không,5,16,1,87,7.9,8.0
Nam,3,Kinh tế,5.19,Không,3,5,3,Có,Có,Có,Có,Không,Có,5,5,0,77,7.6,5.8
Nam,3,Kỹ thuật,8.62,Có,5,3,10,Có,Có,Có,Có,Có,Có,4,29,0,30,3.2,7.6
Nữ,4,Kinh tế,4.39,Không,3,2,1,Có,Không,Có,Có,Không,Không,2,4,1,80,7.1,5.3
Nữ,3,Kinh tế,7.18,Có,4,1,6,Có,Không,Có,Có,Có,Có,2,13,0,48,4.9,6.4
Nam,4,Kỹ thuật,4.44,Không,5,4,3,Không,Không,Không,Có,Không,Không,1,5,1,70,6.4,8.2
Nam,4,Kinh tế,7.22,Có,5,2,6,Có,Không,Không,Không,Thi thoảng,Có,3,11,2,37,2.5,5.6
Nam,2,Kỹ thuật,7.07,Có,2,3,4,Không,Có,Có,Có,Thi thoảng,Không,5,14,2,98,9.1,8.0
Nam,3,Kinh tế,5.45,Không,1,1,3,Không,Có,Không,Có,Thi thoảng,Không,2,4,1,54,4.9,5.0
Nữ,2,Kinh tế,6.35,Có,1,4,3,Có,Không,Có,Có,Thi thoảng,Có,3,10,0,35,4.4,5.9
Nữ,3,Kỹ thuật,4.46,Có,1,2,1,Không,Không,Có,Có,Thi thoảng,Có,4,1,0,74,7.6,5.4
Nam,3,Kinh tế,6.15,Có,1,4,6,Có,Không,Có,Không,Không,Không,2,13,1,78,7.5,7.2
Nữ,2,Kỹ thuật,4.98,Có,1,3,1,Không,Không,Có,Không,Không,Không,2,4,0,97,9.9,9.3
Nữ,4,Kỹ thuật,8.21,Có,3,3,7,Có,Không,Có,Có,Không,Không,3,18,1,56,5.2,7.5
Nam,4,Kinh tế,6.04,Không,4,2,1,Không,Không,Có,Có,Có,Có,5,4,1,70,5.7,5.2
Nam,4,Kinh tế,4.6,Không,4,2,3,Có,Có,Không,Không,Có,Có,3,3,0,70,6.9,4.9
Nam,4,Kinh tế,5.55,Có,5,1,3,Không,Không,Không,Có,Có,Có,2,5,2,77,5.3,5.1
Nam,4,Kinh tế,7.35,Không,4,3,6,Không,Không,Có,Có,Không,Không,5,9,1,32,2.2,5.6
Nam,2,Kỹ thuật,5.22,Có,3,5,2,Không,Không,Không,Có,Không,Không,3,5,1,67,6.9,5.9
